"Edad";"Genero";"Peso";"Altura";"Max_BPM";"Avg_BPM";"Rep_BPM";"Duracion";"Calorias";"Entrenamiento";"Grasa";"Agua";"Frecuencia";"Experiencia";"IMC"
56;"Masculino";88.3;1.71;180;157;60;1.69;1313;"Yoga";12.6;3.5;4;"Experto";30.2
46;"Femenino";74.9;1.53;179;151;66;1.3;883;"HIIT";33.9;2.1;4;"Intermedio";32
32;"Femenino";68.1;1.66;167;122;54;1.11;677;"Cardio";33.4;2.3;4;"Intermedio";24.71
25;"Masculino";53.2;1.7;190;164;56;0.59;532;"Fuerza";28.8;2.1;3;"Principiante";18.41
38;"Masculino";46.1;1.79;188;158;68;0.64;556;"Fuerza";29.2;2.8;3;"Principiante";14.39
56;"Femenino";58;1.68;168;156;74;1.59;1116;"HIIT";15.5;2.7;5;"Experto";20.55
36;"Masculino";70.3;1.72;174;169;73;1.49;1385;"Cardio";21.3;2.3;3;"Intermedio";23.76
40;"Femenino";69.7;1.51;189;141;64;1.27;895;"Cardio";30.6;1.9;3;"Intermedio";30.57
28;"Masculino";121.7;1.94;185;127;52;1.03;719;"Fuerza";28.9;2.6;4;"Intermedio";32.34
28;"Masculino";101.8;1.84;169;136;64;1.08;808;"Cardio";29.7;2.7;3;"Principiante";30.07
41;"Masculino";120.8;1.67;188;146;54;0.82;593;"HIIT";20.5;3;2;"Principiante";43.31
53;"Masculino";51.7;1.7;175;152;72;1.15;865;"HIIT";23.6;3.5;3;"Intermedio";17.89
57;"Masculino";112.5;1.61;195;165;61;1.24;1013;"Cardio";22.1;2.7;3;"Intermedio";43.4
41;"Masculino";94.5;2;179;136;69;1.18;794;"HIIT";27.6;3.7;3;"Principiante";23.62
20;"Masculino";117.7;1.81;196;161;54;1.35;1195;"Yoga";26.4;3.3;3;"Intermedio";35.93
39;"Femenino";42.5;1.75;181;131;52;1.13;740;"Fuerza";26.2;2.1;2;"Principiante";13.88
19;"Femenino";64;1.53;166;167;58;1.33;1111;"HIIT";29.8;2.3;3;"Intermedio";27.34
41;"Femenino";43.8;1.77;182;165;58;1.19;884;"Cardio";31.9;1.6;3;"Principiante";13.98
47;"Femenino";66.8;1.75;199;146;56;1.13;742;"Fuerza";32.8;2.5;3;"Intermedio";21.81
55;"Femenino";75.2;1.67;188;167;51;1.37;1030;"HIIT";25.2;2.2;2;"Principiante";26.96
19;"Masculino";89;1.77;175;127;72;1.5;1048;"Fuerza";28.9;3.7;4;"Intermedio";28.41
38;"Masculino";71.9;1.77;197;142;72;1.12;875;"Cardio";25.7;3.1;2;"Principiante";22.95
50;"Femenino";71;1.68;187;161;70;1.17;848;"Yoga";33.1;2.5;2;"Principiante";25.16
29;"Masculino";120.9;1.78;197;168;65;0.78;721;"Yoga";28.1;3.4;2;"Principiante";38.16
39;"Femenino";64.3;1.69;190;148;58;1.25;925;"HIIT";26.9;1.9;4;"Intermedio";22.51
42;"Femenino";63.7;1.71;173;169;62;1.42;1080;"Yoga";26.1;1.8;3;"Intermedio";21.78
44;"Masculino";65.2;1.8;192;139;68;0.73;502;"HIIT";27.2;2.7;2;"Principiante";20.12
59;"Masculino";53.9;1.75;168;135;69;1.48;989;"Fuerza";21.6;2.8;4;"Intermedio";17.6
45;"Masculino";84.9;1.86;186;136;66;1.64;1104;"HIIT";14.2;3.5;5;"Experto";24.54
33;"Femenino";78;1.68;183;135;55;1.29;871;"HIIT";32.3;1.8;3;"Intermedio";27.64
32;"Masculino";108.2;1.8;172;138;53;1.27;964;"HIIT";28.4;3.5;3;"Principiante";33.4
20;"Femenino";65.4;1.52;185;127;50;1.03;654;"Yoga";28;2.2;4;"Intermedio";28.31
54;"Femenino";50.2;1.61;188;157;67;1.48;1046;"HIIT";28.2;2.7;2;"Principiante";19.37
24;"Femenino";58.9;1.51;187;157;68;1.04;816;"Cardio";31.7;2.5;2;"Principiante";25.83
38;"Masculino";81.4;1.71;187;148;58;1.52;1237;"HIIT";10.2;3.5;5;"Experto";27.84
26;"Masculino";127.6;1.73;167;160;62;1.32;1162;"Fuerza";27.3;2.9;3;"Principiante";42.63
56;"Femenino";59.3;1.56;182;155;57;1.26;879;"Cardio";33.4;2.6;4;"Intermedio";24.37
35;"Masculino";96.9;1.71;188;145;72;1.34;1069;"Fuerza";24.2;2.9;3;"Intermedio";33.14
21;"Masculino";62.6;1.81;164;150;62;1.3;1072;"Fuerza";27.6;3.5;4;"Intermedio";19.11
42;"Masculino";45.5;1.6;166;163;64;1.31;1057;"Fuerza";21.7;2.6;3;"Intermedio";17.77
31;"Femenino";48.8;1.51;195;131;60;1.48;969;"Cardio";28.2;2;2;"Principiante";21.4
26;"Femenino";44.3;1.6;186;136;61;1.08;734;"Cardio";34.7;2;3;"Principiante";17.3
43;"Masculino";113.2;1.83;161;134;63;1.45;962;"Yoga";29.9;2.9;4;"Intermedio";33.8
19;"Femenino";60.5;1.59;184;128;53;1.14;730;"Cardio";30.1;2.2;2;"Principiante";23.93
37;"Masculino";124.2;1.76;168;158;50;1.5;1304;"HIIT";29.3;2.8;2;"Principiante";40.1
45;"Masculino";52.4;1.85;186;161;73;1.2;956;"Fuerza";25.2;2.5;3;"Principiante";15.31
24;"Masculino";54.7;1.74;160;167;53;0.84;772;"Yoga";22.9;3.6;3;"Principiante";18.07
25;"Masculino";88.1;1.95;182;131;68;1.41;1016;"Cardio";22.7;3;2;"Principiante";23.17
52;"Femenino";59.7;1.71;169;151;58;1.23;836;"Fuerza";34.3;2;3;"Principiante";20.42
31;"Femenino";79.7;1.54;184;144;59;1.03;742;"Cardio";26.7;2.3;4;"Intermedio";33.61
34;"Femenino";51;1.62;162;158;53;1.42;1122;"Yoga";30.8;2.4;3;"Intermedio";19.43
53;"Masculino";84.2;1.76;165;137;69;1.67;1133;"Cardio";12.8;3.5;5;"Experto";27.18
57;"Masculino";122.1;1.89;165;134;58;1.13;750;"Cardio";27.4;3.6;3;"Principiante";34.18
21;"Masculino";96.7;1.72;161;151;62;1.26;1046;"Fuerza";25;2.8;3;"Principiante";32.69
19;"Femenino";73;1.79;177;125;61;0.81;506;"HIIT";27.7;1.6;3;"Principiante";22.78
23;"Masculino";114.8;1.6;182;163;60;1.47;1318;"Cardio";21.7;2.7;4;"Intermedio";44.84
59;"Femenino";65.5;1.52;161;162;61;1.4;1021;"Yoga";31.2;2.1;3;"Intermedio";28.35
21;"Femenino";50.3;1.52;171;154;67;1.08;832;"Cardio";32.2;2.6;3;"Principiante";21.77
46;"Femenino";61;1.71;181;153;61;1.67;1150;"Cardio";17.8;2.7;4;"Experto";20.86
35;"Femenino";44.6;1.62;196;157;65;0.56;440;"HIIT";32.4;2;2;"Principiante";16.99
43;"Femenino";58.2;1.61;179;124;54;1.04;580;"Fuerza";26.4;2.6;3;"Intermedio";22.45
51;"Femenino";44.8;1.63;198;137;69;1.08;666;"Yoga";33.8;2.1;4;"Intermedio";16.86
27;"Masculino";87.5;1.63;183;135;74;1.75;1299;"Fuerza";12.9;3.5;5;"Experto";32.93
53;"Masculino";51.8;1.74;179;127;61;1.23;773;"Fuerza";21.3;3.7;3;"Intermedio";17.11
31;"Femenino";64.4;1.7;160;144;70;1.97;1418;"Fuerza";17.3;2.7;5;"Experto";22.28
48;"Femenino";67.1;1.61;160;151;74;0.62;421;"Cardio";33.4;1.5;2;"Principiante";25.89
32;"Masculino";85.9;1.6;176;145;60;1.99;1587;"HIIT";14.5;3.5;5;"Experto";33.55
25;"Femenino";65.4;1.77;160;141;58;0.89;627;"Cardio";27.6;2.6;3;"Principiante";20.88
31;"Femenino";61.1;1.76;189;150;67;1.81;1358;"Yoga";18.6;2.7;4;"Experto";19.72
40;"Masculino";106.5;1.65;162;162;74;1.32;1176;"HIIT";21;3.6;4;"Intermedio";39.12
57;"Femenino";64;1.52;170;129;52;1.73;1004;"Fuerza";15.2;2.7;5;"Experto";27.7
38;"Femenino";61.4;1.54;183;131;69;1.47;963;"HIIT";30.6;2.7;3;"Intermedio";25.89
33;"Femenino";40.5;1.63;181;147;66;1.07;786;"Yoga";31.9;1.5;4;"Intermedio";15.24
35;"Masculino";70.1;1.79;185;125;63;1.08;743;"Cardio";28;2.3;3;"Intermedio";21.88
41;"Masculino";94.1;1.62;172;139;50;1.13;777;"Cardio";23.4;3.1;4;"Intermedio";35.86
43;"Masculino";55.5;1.82;160;124;66;1.08;663;"Fuerza";20.1;2;3;"Principiante";16.76
42;"Femenino";53.7;1.72;183;142;74;1.37;875;"Cardio";29.8;1.6;3;"Principiante";18.15
58;"Femenino";66.1;1.75;169;128;57;0.63;363;"Cardio";25.2;1.8;2;"Principiante";21.58
46;"Masculino";103.9;1.77;194;148;54;1.18;864;"Yoga";20.9;2.9;2;"Principiante";33.16
32;"Femenino";61.7;1.58;183;135;54;1.87;1262;"HIIT";16.6;2.7;5;"Experto";24.72
18;"Femenino";52.3;1.74;187;165;58;1.2;990;"Cardio";29.4;2.2;2;"Principiante";17.27
42;"Femenino";59.5;1.74;195;141;52;1.78;1129;"Yoga";16.4;2.7;5;"Experto";19.65
24;"Femenino";72.9;1.76;175;127;68;0.86;546;"Yoga";30.8;1.5;3;"Principiante";23.53
26;"Femenino";76.7;1.63;199;139;72;1.08;751;"Fuerza";25.6;1.7;2;"Principiante";28.87
41;"Masculino";72.1;1.83;175;133;58;1.13;744;"Yoga";21.4;2.8;3;"Intermedio";21.53
18;"Femenino";54.8;1.68;176;158;71;1.27;1003;"Fuerza";32;2.2;4;"Intermedio";19.42
25;"Masculino";105;1.88;174;156;67;1.34;1150;"Cardio";21.4;2.3;3;"Intermedio";29.71
41;"Femenino";55;1.55;175;169;65;1.45;1103;"Fuerza";31.4;2;4;"Intermedio";22.89
28;"Masculino";81.6;1.66;174;153;50;1.09;917;"Yoga";20.5;3.5;4;"Intermedio";29.61
34;"Femenino";75.6;1.6;193;130;51;0.64;416;"HIIT";29.1;2.7;2;"Principiante";29.53
25;"Masculino";81.5;1.61;170;159;63;1.93;1688;"HIIT";10.9;3.5;4;"Experto";31.44
52;"Femenino";61.5;1.69;160;152;63;1.8;1231;"Cardio";15.5;2.7;4;"Experto";21.53
52;"Masculino";74;1.63;174;150;50;1.26;936;"Cardio";25.7;3.7;3;"Intermedio";27.85
50;"Femenino";56.4;1.59;185;163;74;1.26;924;"HIIT";34.3;2.6;3;"Principiante";22.31
22;"Masculino";102.6;1.84;163;153;65;1.25;1052;"Fuerza";20.5;2.7;3;"Intermedio";30.3
59;"Femenino";54.6;1.57;164;169;64;0.58;441;"Cardio";29.2;2.3;3;"Principiante";22.15
56;"Masculino";129;1.78;194;126;64;1.29;805;"Yoga";27.1;2.7;2;"Principiante";40.71
58;"Masculino";103.5;1.66;172;168;61;1.33;1106;"Cardio";24.6;3.1;3;"Principiante";37.56
45;"Femenino";59.4;1.51;169;142;65;1.15;735;"Fuerza";33.1;1.9;4;"Intermedio";26.05
24;"Femenino";60.1;1.79;170;165;63;1.97;1625;"Cardio";15.9;2.7;4;"Experto";18.76
26;"Masculino";77.7;1.62;177;126;73;1.16;804;"Yoga";29.6;3;3;"Intermedio";29.61
25;"Femenino";41.2;1.62;193;144;64;1.49;1073;"Yoga";28.9;2.1;4;"Intermedio";15.7
29;"Masculino";58.6;1.61;198;122;72;1.2;805;"Yoga";23.4;2;3;"Intermedio";22.61
51;"Masculino";109.3;1.78;182;157;64;0.54;420;"Fuerza";28.7;3.3;3;"Principiante";34.5
50;"Masculino";69.6;1.96;166;139;68;0.97;667;"Fuerza";25.6;2;3;"Principiante";18.12
40;"Femenino";56.2;1.79;198;153;57;1.79;1369;"Yoga";17.6;2.7;5;"Experto";17.54
41;"Masculino";71.7;1.96;162;168;51;0.51;424;"Yoga";27.3;2.5;2;"Principiante";18.66
54;"Masculino";86;1.93;171;163;51;1.74;1404;"Fuerza";12.9;3.5;5;"Experto";23.09
52;"Femenino";79.4;1.59;166;163;59;1.39;1020;"Fuerza";26.6;1.5;3;"Intermedio";31.41
57;"Femenino";78.4;1.62;185;149;52;1.01;677;"Fuerza";31.7;2;4;"Intermedio";29.87
39;"Femenino";55.4;1.6;192;136;72;1.44;979;"HIIT";26.3;1.6;3;"Intermedio";21.64
44;"Femenino";61.7;1.55;196;129;66;1.41;819;"Fuerza";33.1;2.6;4;"Intermedio";25.68
52;"Masculino";85.5;1.82;174;154;57;1.78;1357;"Yoga";14.9;3.5;4;"Experto";25.81
18;"Masculino";87.6;1.93;161;139;72;1.72;1315;"HIIT";11.9;3.5;4;"Experto";23.52
52;"Masculino";82.4;1.72;166;137;53;1.01;685;"Fuerza";24.4;2.7;4;"Intermedio";27.85
54;"Masculino";67;1.68;191;164;63;0.55;446;"Yoga";20.5;2.8;3;"Principiante";23.74
31;"Femenino";42.3;1.6;163;163;70;1.09;888;"Cardio";25.1;1.9;3;"Intermedio";16.52
20;"Masculino";82.7;1.99;179;146;59;1.69;1357;"HIIT";14.6;3.5;5;"Experto";20.88
18;"Masculino";92.4;1.74;195;168;50;1.41;1303;"Yoga";21.3;3.1;2;"Principiante";30.52
22;"Femenino";63.2;1.54;191;155;53;1.02;790;"Cardio";29.5;2.4;4;"Intermedio";26.65
43;"Masculino";82.7;1.85;187;142;50;1.22;858;"Yoga";28.2;3.1;4;"Intermedio";24.16
31;"Masculino";86.6;1.76;172;151;66;1.29;1071;"Fuerza";28.9;3.3;3;"Intermedio";27.96
56;"Masculino";129.5;1.95;160;129;66;1;639;"Fuerza";25.2;3.5;2;"Principiante";34.06
44;"Masculino";98;1.83;194;130;56;1.28;824;"Cardio";25.7;3.5;4;"Intermedio";29.26
26;"Masculino";86.2;1.68;189;157;72;1.97;1701;"Fuerza";13.3;3.5;5;"Experto";30.54
32;"Masculino";78.6;1.62;195;125;69;1.28;880;"Yoga";29.6;3.1;3;"Principiante";29.95
32;"Femenino";59;1.66;184;160;64;0.51;408;"Cardio";31;1.8;2;"Principiante";21.41
43;"Femenino";57.3;1.79;175;166;62;1.98;1479;"Yoga";17.8;2.7;4;"Experto";17.88
59;"Masculino";122.3;1.89;178;153;51;0.66;500;"Yoga";20.1;3.1;3;"Principiante";34.24
30;"Masculino";85.3;1.95;160;155;68;1.61;1373;"Yoga";10.4;3.5;5;"Experto";22.43
49;"Femenino";45.2;1.74;164;156;73;1.24;870;"Fuerza";30.8;2.1;3;"Intermedio";14.93
56;"Masculino";55.6;1.92;181;136;62;0.68;458;"Fuerza";29.4;3.2;3;"Principiante";15.08
49;"Masculino";82.8;1.95;183;159;73;1.91;1503;"Yoga";14.3;3.5;5;"Experto";21.78
21;"Masculino";125.2;1.66;196;159;60;1.38;1207;"HIIT";29.8;3.4;3;"Intermedio";45.43
47;"Femenino";58.5;1.79;195;131;71;1.42;837;"Yoga";30.3;2.4;4;"Intermedio";18.26
54;"Masculino";86.1;1.95;195;140;64;1.17;811;"Yoga";27.9;3.4;2;"Principiante";22.64
40;"Femenino";63.5;1.61;163;159;59;1.31;1041;"Cardio";33.4;1.6;3;"Intermedio";24.5
56;"Masculino";69.3;1.68;195;138;58;0.66;451;"Yoga";26.5;2.1;2;"Principiante";24.55
32;"Femenino";70.5;1.62;177;122;58;1.24;756;"Fuerza";28.4;1.8;2;"Principiante";26.86
46;"Femenino";60.1;1.65;175;137;69;1.69;1042;"Cardio";17.3;2.7;4;"Experto";22.08
53;"Masculino";94.1;1.95;177;138;50;0.89;608;"HIIT";28.6;3.5;3;"Principiante";24.75
30;"Femenino";79.2;1.62;181;166;66;1.26;1046;"Cardio";28;2.5;4;"Intermedio";30.18
49;"Masculino";115.3;1.91;161;125;61;1.38;854;"HIIT";29.2;3.2;2;"Principiante";31.61
24;"Femenino";62.9;1.79;180;135;59;1.42;958;"Cardio";27.3;2.3;4;"Intermedio";19.63
39;"Masculino";62;1.64;195;127;54;0.97;678;"Cardio";27.5;3.2;3;"Principiante";23.05
45;"Masculino";88.5;1.78;198;167;67;1.53;1265;"HIIT";13.2;3.5;4;"Experto";27.93
19;"Femenino";73.9;1.77;198;137;64;1.28;877;"Fuerza";32.5;2.6;3;"Intermedio";23.59
59;"Masculino";50.3;1.95;188;167;55;1.07;885;"Fuerza";24.4;3.4;3;"Principiante";13.23
23;"Masculino";83.1;1.8;185;162;56;0.7;624;"Fuerza";29.3;3.1;3;"Principiante";25.65
45;"Femenino";65.1;1.78;180;158;66;1.46;1038;"Cardio";31.3;2.3;3;"Principiante";20.55
45;"Masculino";46.6;1.79;176;168;55;1.46;1214;"Yoga";22.9;2.4;3;"Intermedio";14.54
37;"Masculino";103.5;1.89;175;168;57;0.54;499;"Cardio";26.4;3.1;2;"Principiante";28.97
47;"Femenino";61.9;1.54;190;131;61;1.95;1150;"Yoga";16.4;2.7;4;"Experto";26.1
28;"Femenino";52;1.61;168;164;70;1.32;1082;"Yoga";27.9;2;3;"Intermedio";20.06
45;"Masculino";113.4;1.71;190;129;63;0.83;530;"Fuerza";24;2.3;2;"Principiante";38.78
42;"Masculino";62.9;1.98;173;126;61;1.42;886;"Yoga";28.5;3.4;4;"Intermedio";16.04
56;"Femenino";40.4;1.8;196;165;72;1.23;913;"Cardio";30;2.1;4;"Intermedio";12.47
50;"Femenino";67.1;1.75;161;120;59;0.67;362;"Cardio";31.8;2.7;3;"Principiante";21.91
18;"Masculino";70;1.61;173;168;71;1.3;1201;"Fuerza";23.9;2.5;2;"Principiante";27.01
44;"Femenino";69.5;1.75;192;155;69;1.02;711;"HIIT";27.6;2.1;3;"Principiante";22.69
30;"Masculino";107.9;1.66;194;140;64;1.08;832;"Cardio";29.5;2.8;3;"Intermedio";39.16
58;"Masculino";109;1.91;198;156;56;1.49;1151;"Yoga";26;2.2;3;"Intermedio";29.88
20;"Masculino";101;1.91;179;143;58;1.36;1070;"Cardio";29.3;2.7;3;"Intermedio";27.69
56;"Masculino";88.5;1.85;161;144;59;1.57;1119;"Cardio";11;3.5;4;"Experto";25.86
23;"Masculino";80.9;1.8;178;126;59;1.55;1074;"Cardio";10.7;3.5;4;"Experto";24.97
25;"Femenino";43.1;1.62;196;161;65;1.04;837;"HIIT";33.6;1.8;4;"Intermedio";16.42
44;"Femenino";59.1;1.52;177;136;56;1.58;967;"Yoga";18.4;2.7;5;"Experto";25.58
26;"Femenino";54;1.53;175;148;54;1.14;844;"Fuerza";26.9;1.7;3;"Principiante";23.07
54;"Femenino";72.3;1.78;163;149;72;1.27;852;"Cardio";27.7;1.8;2;"Principiante";22.82
50;"Masculino";51.1;1.98;171;126;52;0.92;574;"Yoga";28;2.4;2;"Principiante";13.03
59;"Masculino";89.4;1.72;188;152;67;1.08;813;"Yoga";24.5;3.2;3;"Principiante";30.22
41;"Masculino";51.5;1.8;166;126;60;1.09;680;"Fuerza";26.7;2.1;4;"Intermedio";15.9
32;"Masculino";87.9;1.88;173;143;64;1.52;1195;"Cardio";11.6;3.5;5;"Experto";24.87
49;"Femenino";42;1.52;171;130;70;1.1;644;"HIIT";28.8;2.2;3;"Principiante";18.18
49;"Masculino";79.2;1.72;194;128;69;1.46;925;"Yoga";29.9;3.3;3;"Principiante";26.77
41;"Masculino";64.8;1.71;164;131;54;1.2;778;"Fuerza";22.5;2.8;3;"Intermedio";22.16
58;"Femenino";63;1.78;176;154;73;1.58;1095;"HIIT";17.5;2.7;4;"Experto";19.88
29;"Femenino";56.2;1.77;191;123;61;0.68;418;"Yoga";33.4;2.6;3;"Principiante";17.94
56;"Femenino";52.9;1.64;169;155;53;1.1;767;"Cardio";27.4;2.3;3;"Intermedio";19.67
19;"Femenino";49;1.69;176;147;64;1.05;772;"Yoga";29.2;2.4;3;"Principiante";17.16
20;"Masculino";128.2;1.84;164;132;58;0.83;603;"HIIT";26.2;2.3;3;"Principiante";37.87
54;"Masculino";83.6;1.86;168;142;56;1.54;1082;"HIIT";12.4;3.5;5;"Experto";24.16
34;"Femenino";56.2;1.77;192;138;59;1.81;1249;"Cardio";17.3;2.7;5;"Experto";17.94
19;"Masculino";87.8;1.78;195;161;72;1.28;1133;"Cardio";23.6;3.3;2;"Principiante";27.71
19;"Masculino";85.9;1.85;195;156;62;1.66;1424;"Fuerza";12.9;3.5;4;"Experto";25.1
45;"Masculino";51.1;1.87;177;158;57;1.44;1126;"Cardio";26.2;3.4;4;"Intermedio";14.61
40;"Femenino";57.4;1.71;168;143;61;1.87;1337;"Fuerza";18.3;2.7;5;"Experto";19.63
54;"Masculino";114.9;1.92;188;135;71;1.2;802;"HIIT";20.7;2.6;4;"Intermedio";31.17
49;"Femenino";62.1;1.66;173;152;73;1.37;937;"HIIT";31.3;1.8;3;"Intermedio";22.54
50;"Masculino";57.1;1.91;184;131;68;1.09;707;"Yoga";29.5;2.7;4;"Intermedio";15.65
18;"Masculino";68.1;1.8;174;153;50;1.1;926;"Yoga";25.4;3.3;4;"Intermedio";21.02
36;"Masculino";69.2;1.65;165;126;65;1.23;852;"Fuerza";27.2;2.7;3;"Principiante";25.42
19;"Femenino";65.2;1.52;188;130;71;1.23;800;"Cardio";30.6;2.4;3;"Principiante";28.22
43;"Masculino";108.6;1.73;174;150;66;1.33;988;"Cardio";28.5;2.2;2;"Principiante";36.29
49;"Femenino";40;1.65;188;148;74;1.03;686;"Yoga";34.3;2.5;3;"Intermedio";14.69
23;"Femenino";41.9;1.58;163;132;67;0.56;370;"HIIT";26.8;1.8;3;"Principiante";16.78
49;"Femenino";68.3;1.52;177;150;60;1.45;979;"Fuerza";29.4;1.8;4;"Intermedio";29.56
21;"Masculino";88.4;1.6;198;121;67;1.71;1138;"HIIT";12;3.5;4;"Experto";34.53
28;"Masculino";66;1.9;175;158;56;1.18;1025;"HIIT";24.1;3;3;"Principiante";18.28
34;"Masculino";71.9;1.64;170;134;67;1.26;929;"Cardio";21.3;2.1;4;"Intermedio";26.73
55;"Masculino";75.6;1.71;173;130;57;1.03;663;"Fuerza";28.1;2;4;"Intermedio";25.85
41;"Femenino";63.4;1.59;162;153;55;1.84;1267;"HIIT";15.2;2.7;5;"Experto";25.08
22;"Femenino";71.6;1.77;197;158;56;1.49;1177;"Yoga";30.3;1.8;3;"Principiante";22.85
51;"Femenino";57.4;1.77;177;123;72;1.08;598;"Yoga";31.6;2.1;4;"Intermedio";18.32
23;"Masculino";83.8;1.99;179;130;71;1.79;1280;"Cardio";11;3.5;4;"Experto";21.16
39;"Femenino";55.9;1.71;184;148;59;1.95;1443;"Yoga";19.5;2.7;5;"Experto";19.12
28;"Masculino";87;1.76;197;121;60;1.2;799;"Yoga";28.4;3.5;3;"Intermedio";28.09
33;"Femenino";65.3;1.71;172;135;74;1.18;796;"HIIT";29.7;2.5;4;"Intermedio";22.33
50;"Masculino";45.4;1.67;163;158;62;1.37;1071;"Yoga";24.1;2.8;4;"Intermedio";16.28
26;"Masculino";87.1;1.87;173;132;58;1.71;1241;"Yoga";11.2;3.5;4;"Experto";24.91
23;"Femenino";78.6;1.73;192;156;56;1.47;1147;"HIIT";32.3;1.5;4;"Intermedio";26.26
33;"Femenino";78;1.71;187;136;58;1.08;734;"Cardio";26.3;2.1;3;"Principiante";26.67
46;"Femenino";58;1.53;196;140;62;1.83;1153;"Cardio";18.4;2.7;4;"Experto";24.78
20;"Femenino";71.3;1.69;167;163;52;1.28;1043;"Fuerza";33.4;2.3;3;"Intermedio";24.96
37;"Masculino";49.1;1.74;193;138;52;1.11;842;"Yoga";22.3;2.6;3;"Intermedio";16.22
53;"Femenino";78.3;1.65;164;126;50;1.24;703;"HIIT";33.7;1.6;3;"Principiante";28.76
36;"Femenino";57.3;1.64;164;157;70;1.13;887;"Fuerza";25.3;1.8;4;"Intermedio";21.3
43;"Femenino";48.4;1.61;190;127;69;1.28;732;"Cardio";34.1;2.4;2;"Principiante";18.67
20;"Masculino";76.4;1.62;168;132;51;1.35;980;"Cardio";21.2;2.6;4;"Intermedio";29.11
36;"Masculino";110.2;1.77;191;156;74;1.19;1021;"HIIT";26.5;3.4;2;"Principiante";35.18
37;"Femenino";72.9;1.76;192;121;52;1.21;732;"Fuerza";27.5;1.9;3;"Intermedio";23.53
49;"Masculino";82.1;1.86;162;160;64;1.87;1481;"Fuerza";14.2;3.5;4;"Experto";23.73
24;"Femenino";58.9;1.76;189;130;73;0.63;410;"HIIT";30.1;1.7;3;"Principiante";19.01
58;"Masculino";82.2;1.87;171;143;55;1.57;1111;"HIIT";10.7;3.5;4;"Experto";23.51
50;"Masculino";96.7;1.72;188;125;62;1.46;903;"Fuerza";25.7;2.7;3;"Intermedio";32.69
57;"Masculino";81.4;1.86;162;145;70;1.8;1292;"Cardio";12;3.5;5;"Experto";23.53
56;"Masculino";107.8;1.73;185;126;50;1.09;680;"Yoga";26.6;2.8;3;"Intermedio";36.02
35;"Femenino";65.8;1.62;189;158;69;1;790;"Cardio";33.8;1.5;4;"Intermedio";25.07
57;"Femenino";68.5;1.56;168;138;68;1.45;900;"HIIT";29.1;1.6;4;"Intermedio";28.15
18;"Femenino";63.9;1.59;185;125;50;1.87;1169;"Fuerza";16.4;2.7;4;"Experto";25.28
28;"Masculino";76.3;1.62;161;162;70;1.16;1034;"Fuerza";20.1;2.3;3;"Intermedio";29.07
45;"Femenino";44.5;1.65;162;148;71;1.44;959;"Yoga";30.7;1.6;3;"Principiante";16.35
42;"Femenino";50.7;1.75;163;162;51;1.29;940;"Fuerza";29;1.9;3;"Intermedio";16.56
40;"Femenino";55.1;1.61;184;158;64;1.55;1224;"Yoga";16.9;2.7;4;"Experto";21.26
48;"Masculino";73.7;1.61;172;121;63;1.36;815;"Cardio";21.8;3.6;4;"Intermedio";28.43
47;"Masculino";55.6;1.77;198;138;68;1.2;820;"Cardio";24.3;2.9;4;"Intermedio";17.75
59;"Masculino";86.9;1.76;194;123;60;1.13;688;"Fuerza";29.8;3.1;3;"Intermedio";28.05
52;"Femenino";60.3;1.68;182;125;64;1.6;900;"Fuerza";16.5;2.7;4;"Experto";21.36
24;"Femenino";40.4;1.64;168;168;55;0.99;832;"HIIT";31;1.9;2;"Principiante";15.02
33;"Femenino";78.5;1.66;161;156;69;1.29;1006;"HIIT";32.8;1.9;4;"Intermedio";28.49
43;"Masculino";102.6;1.72;190;147;58;0.82;597;"Fuerza";27.5;2;2;"Principiante";34.68
