"Edad";"Genero";"Peso";"Altura";"Max_BPM";"Avg_BPM";"Rep_BPM";"Duracion";"Calorias";"Entrenamiento";"Grasa";"Agua";"Frecuencia";"Experiencia";"IMC"
47;"Masculino";87.2;1.64;177;165;50;2;1634;"Fuerza";15;3.5;4;"Experto";32.42
59;"Masculino";96.7;1.71;183;150;62;0.57;423;"Yoga";28.4;2.9;3;"Principiante";33.07
34;"Femenino";46.9;1.61;196;161;69;1.02;821;"Fuerza";28.6;1.7;3;"Intermedio";18.09
22;"Femenino";72.1;1.62;183;123;59;1.38;849;"HIIT";25.1;2.1;3;"Principiante";27.47
46;"Femenino";62.5;1.54;197;125;73;1.61;906;"Fuerza";18.1;2.7;4;"Experto";26.35
21;"Masculino";110.7;1.69;193;133;59;1.06;775;"Yoga";27;2.7;3;"Principiante";38.76
27;"Masculino";102.6;1.83;199;123;58;1.41;954;"HIIT";26.5;3.5;3;"Intermedio";30.64
34;"Femenino";64.3;1.62;174;145;62;1.76;1276;"Yoga";19.8;2.7;5;"Experto";24.5
27;"Masculino";80.7;1.61;170;166;52;1.75;1598;"Fuerza";14.3;3.5;4;"Experto";31.13
34;"Masculino";115.3;1.81;181;167;67;1.36;1249;"Yoga";24.5;2.2;2;"Principiante";35.19
37;"Masculino";87.8;1.69;183;158;69;1.81;1573;"HIIT";10.3;3.5;5;"Experto";30.74
41;"Masculino";74.3;1.61;160;136;51;1.06;714;"Fuerza";24.8;3.5;4;"Intermedio";28.66
22;"Femenino";78.5;1.7;177;138;66;1.36;938;"Fuerza";31.9;2.1;4;"Intermedio";27.16
51;"Femenino";77.3;1.58;171;168;68;0.97;733;"Cardio";31.1;2;2;"Principiante";30.96
23;"Femenino";64.5;1.7;187;125;72;0.51;319;"Cardio";30.4;1.7;2;"Principiante";22.32
19;"Masculino";72;1.94;199;148;62;1.17;952;"Yoga";24.7;3.2;3;"Intermedio";19.13
30;"Femenino";77.9;1.77;166;130;62;1.41;916;"Cardio";27.9;2.6;4;"Intermedio";24.87
28;"Femenino";69.6;1.58;182;135;50;1.49;1006;"Cardio";27.8;2;3;"Intermedio";27.88
40;"Masculino";68.9;1.99;180;149;51;1.16;951;"Cardio";25;2.4;4;"Intermedio";17.4
33;"Masculino";45.9;1.89;193;144;50;1.45;1148;"Cardio";21.6;2.9;3;"Intermedio";12.85
48;"Femenino";68.2;1.69;170;159;73;0.75;537;"HIIT";28.4;2.5;3;"Principiante";23.88
28;"Femenino";79.6;1.59;181;130;54;1.49;968;"HIIT";28.2;1.5;3;"Intermedio";31.49
33;"Femenino";53.6;1.52;194;126;73;1.02;643;"Cardio";30.9;2.3;2;"Principiante";23.2
25;"Femenino";57.7;1.58;188;145;52;1.36;986;"Yoga";25.7;2.2;3;"Intermedio";23.11
21;"Masculino";74.2;1.93;187;141;56;1.32;1024;"HIIT";28.3;2.5;3;"Intermedio";19.92
57;"Femenino";64.4;1.56;177;144;73;1.52;985;"Cardio";17.8;2.7;5;"Experto";26.46
21;"Femenino";54.9;1.78;173;138;71;0.55;380;"HIIT";31.7;2;2;"Principiante";17.33
42;"Masculino";50.3;1.64;177;150;62;0.63;468;"Fuerza";27;2.4;3;"Principiante";18.7
20;"Femenino";46.5;1.68;187;145;72;0.91;660;"HIIT";27.9;2.4;2;"Principiante";16.48
49;"Masculino";57.8;1.99;183;161;67;0.93;741;"HIIT";24.7;3.1;3;"Principiante";14.6
20;"Masculino";83;1.8;167;160;73;0.79;695;"Yoga";29.6;2.9;2;"Principiante";25.62
44;"Masculino";82.5;1.79;167;155;70;1.51;1159;"HIIT";13.8;3.5;5;"Experto";25.75
46;"Femenino";66.5;1.73;163;142;56;1.11;709;"Yoga";34.7;2;3;"Principiante";22.22
49;"Femenino";70.2;1.67;186;166;50;0.93;695;"Fuerza";32.5;1.8;3;"Principiante";25.17
36;"Masculino";121.9;1.93;195;132;54;1.49;1082;"Cardio";21.8;3.4;3;"Intermedio";32.73
38;"Femenino";70.3;1.52;164;144;66;1.19;857;"Yoga";25.6;2;4;"Intermedio";30.43
22;"Femenino";40.3;1.56;192;121;57;1.45;877;"HIIT";30.8;2.1;4;"Intermedio";16.56
35;"Masculino";101.4;1.76;193;121;64;0.84;559;"HIIT";23.6;2.9;2;"Principiante";32.74
45;"Masculino";79.2;1.95;189;135;69;1.47;982;"Yoga";22.8;2.8;3;"Intermedio";20.83
59;"Femenino";75.8;1.77;167;128;53;1.46;841;"Fuerza";33.1;1.8;3;"Principiante";24.19
39;"Masculino";71.7;1.88;198;147;51;0.55;445;"Cardio";23.7;2.2;2;"Principiante";20.29
38;"Femenino";57.7;1.56;185;132;54;1.64;1082;"HIIT";16.6;2.7;5;"Experto";23.71
23;"Femenino";47.4;1.6;196;154;50;0.76;585;"Fuerza";33.5;1.6;3;"Principiante";18.52
18;"Femenino";57.2;1.75;193;160;74;1.29;1032;"Cardio";33.5;2.4;3;"Intermedio";18.68
22;"Femenino";44.8;1.72;166;132;54;1.48;977;"Cardio";28.6;1.8;4;"Intermedio";15.14
58;"Masculino";90.2;1.72;199;150;55;0.9;668;"HIIT";28.3;2.1;2;"Principiante";30.49
29;"Masculino";84.9;1.72;187;140;51;1.79;1378;"Yoga";14.3;3.5;4;"Experto";28.7
43;"Masculino";95.7;1.77;198;151;50;1.08;807;"HIIT";24.2;3.4;3;"Principiante";30.55
51;"Masculino";59;1.65;198;153;53;1.22;924;"HIIT";20.7;2.3;3;"Intermedio";21.67
31;"Femenino";60.5;1.77;187;127;56;1.72;1092;"HIIT";15;2.7;4;"Experto";19.31
43;"Femenino";53.8;1.72;173;160;71;1.03;742;"Fuerza";30.2;2.3;4;"Intermedio";18.19
44;"Masculino";86.6;1.97;197;167;50;1.66;1372;"Yoga";11.7;3.5;5;"Experto";22.31
26;"Femenino";72.8;1.67;163;121;50;1.37;829;"Fuerza";35;1.9;2;"Principiante";26.1
43;"Femenino";66.3;1.77;177;157;57;1.48;1046;"HIIT";32.7;1.7;4;"Intermedio";21.16
39;"Femenino";56;1.6;184;151;69;0.89;672;"Yoga";32.6;2;2;"Principiante";21.87
47;"Masculino";45.9;1.93;166;159;65;1.29;1015;"Cardio";29.6;2;3;"Intermedio";12.32
34;"Masculino";88;1.64;197;147;70;1.9;1536;"Yoga";14.4;3.5;4;"Experto";32.72
43;"Masculino";94;1.79;187;156;62;1.31;1012;"HIIT";23.2;3.4;2;"Principiante";29.34
53;"Femenino";44.7;1.79;164;160;72;1.34;965;"Yoga";26.7;2.1;3;"Intermedio";13.95
18;"Masculino";63.2;1.63;162;120;73;0.66;436;"Cardio";27.5;2.2;3;"Principiante";23.79
25;"Masculino";95.6;1.9;190;160;72;1.47;1294;"Cardio";23.8;2.4;4;"Intermedio";26.48
52;"Masculino";47.8;1.86;179;129;67;1.01;645;"Yoga";24.7;2.8;3;"Intermedio";13.82
32;"Masculino";85.3;1.64;178;123;69;1.77;1197;"Cardio";13.2;3.5;4;"Experto";31.71
39;"Masculino";59.7;1.83;170;154;59;1.35;1143;"Fuerza";29.1;2.3;4;"Intermedio";17.83
31;"Masculino";70.2;1.98;199;129;61;0.71;504;"Yoga";24.2;2.5;2;"Principiante";17.91
43;"Femenino";72.7;1.8;162;166;50;0.79;590;"Cardio";32.8;2.1;3;"Principiante";22.44
45;"Femenino";50.4;1.79;182;130;59;0.74;433;"Cardio";27.7;2.5;2;"Principiante";15.73
40;"Masculino";81.7;1.74;166;133;58;0.91;666;"Yoga";27;2.7;2;"Principiante";26.99
31;"Masculino";49.3;1.62;182;157;52;0.56;484;"Fuerza";20;3.2;2;"Principiante";18.79
41;"Femenino";61.9;1.64;166;131;68;1.93;1138;"Yoga";19.4;2.7;4;"Experto";23.01
19;"Femenino";49.1;1.68;193;164;58;1.42;1164;"Cardio";25.3;2.6;4;"Intermedio";17.4
43;"Masculino";66.5;1.83;178;136;59;1.11;747;"Yoga";27.1;2.4;3;"Intermedio";19.86
31;"Masculino";75.5;1.93;168;135;68;0.6;446;"Cardio";20.5;3.4;2;"Principiante";20.27
24;"Masculino";88.2;1.79;177;154;65;1.76;1491;"HIIT";11.3;3.5;4;"Experto";27.53
20;"Masculino";74.8;1.75;184;121;73;1.33;885;"Yoga";25;3.3;3;"Intermedio";24.42
40;"Femenino";72.2;1.6;173;130;67;0.87;566;"Yoga";29.2;1.9;3;"Principiante";28.2
35;"Masculino";62.8;1.63;184;160;63;1.41;1241;"Cardio";21.9;3.7;4;"Intermedio";23.64
55;"Masculino";84.7;1.79;178;122;52;1.19;719;"Cardio";23.3;2.4;3;"Intermedio";26.43
52;"Masculino";116.5;1.69;198;148;51;0.53;388;"Cardio";27.3;2.4;2;"Principiante";40.79
32;"Masculino";77.4;1.92;174;137;50;1.39;1047;"Cardio";26.7;3.3;3;"Intermedio";21
42;"Femenino";72.9;1.62;175;139;67;1.17;732;"Yoga";25.7;2;4;"Intermedio";27.78
54;"Femenino";58.4;1.59;186;166;73;1.08;807;"Cardio";32.5;1.9;2;"Principiante";23.1
45;"Femenino";64.3;1.54;199;133;58;1.67;999;"Yoga";15.3;2.7;4;"Experto";27.11
27;"Masculino";89.3;1.87;169;153;62;1.62;1363;"Fuerza";12.7;3.5;5;"Experto";25.54
56;"Masculino";90.2;1.61;163;168;51;1.38;1148;"Yoga";22.6;2.3;3;"Intermedio";34.8
34;"Femenino";59;1.62;178;150;56;1.13;847;"Cardio";30.9;2.4;4;"Intermedio";22.48
56;"Masculino";58.7;1.86;187;159;65;1.09;858;"Cardio";22.6;3.3;3;"Intermedio";16.97
39;"Masculino";127.5;1.82;180;161;70;1.26;1116;"Fuerza";29.8;3;3;"Intermedio";38.49
43;"Femenino";68.6;1.52;173;137;68;1.42;875;"Yoga";28.1;2.6;4;"Intermedio";29.69
42;"Femenino";56.7;1.53;192;149;74;1.07;717;"Fuerza";27.4;1.9;3;"Principiante";24.22
34;"Femenino";64.5;1.78;169;144;64;1.33;958;"Yoga";27.8;1.8;4;"Intermedio";20.36
30;"Femenino";61.6;1.52;178;138;71;1.78;1228;"Cardio";19.5;2.7;4;"Experto";26.66
37;"Masculino";75.1;1.82;189;127;60;1.23;859;"Yoga";26.4;3.2;4;"Intermedio";22.67
42;"Masculino";79.3;1.93;181;147;50;1.22;888;"Cardio";27.3;3.3;2;"Principiante";21.29
21;"Femenino";72.6;1.68;162;127;70;1.19;756;"Cardio";34.2;1.8;3;"Intermedio";25.72
27;"Masculino";76.7;1.7;196;150;56;0.96;792;"HIIT";29.1;2.1;3;"Principiante";26.54
20;"Femenino";44.2;1.61;177;122;69;1.08;659;"HIIT";32.4;2.5;2;"Principiante";17.05
58;"Femenino";56.5;1.7;170;122;57;0.74;406;"Yoga";27;2.7;2;"Principiante";19.55
35;"Masculino";100.9;1.63;161;163;59;1.1;986;"Cardio";28.4;3.1;2;"Principiante";37.98
53;"Femenino";55.8;1.55;171;141;54;1.12;711;"Fuerza";27;1.8;4;"Intermedio";23.23
39;"Masculino";58.3;1.93;165;136;58;1.35;1010;"Cardio";27.4;3.7;4;"Intermedio";15.65
51;"Masculino";48.6;1.77;199;155;74;1.47;1128;"Fuerza";26.9;3.5;2;"Principiante";15.51
25;"Masculino";81.7;1.95;188;136;74;1.94;1451;"Yoga";13.8;3.5;4;"Experto";21.49
57;"Masculino";85.6;1.69;189;133;50;1.76;1159;"Yoga";12.7;3.5;5;"Experto";29.97
36;"Femenino";60;1.72;161;128;51;1.63;1043;"Fuerza";18.2;2.7;5;"Experto";20.28
59;"Masculino";126.4;1.69;168;149;68;1.24;915;"Fuerza";29.5;2.9;3;"Principiante";44.26
58;"Femenino";75.4;1.78;161;140;63;1.05;662;"Cardio";26;2.5;4;"Intermedio";23.8
54;"Femenino";64.2;1.69;188;131;69;1.69;996;"Yoga";16.5;2.7;4;"Experto";22.48
23;"Femenino";65.2;1.62;192;156;59;1.37;1069;"Cardio";31.1;2.5;3;"Intermedio";24.84
43;"Femenino";70.1;1.66;169;151;58;0.99;673;"Fuerza";34.6;2.6;2;"Principiante";25.44
51;"Masculino";102.6;1.77;193;130;59;1.21;779;"HIIT";21;3.4;2;"Principiante";32.75
23;"Masculino";107.2;1.93;167;139;55;1.15;879;"HIIT";20.2;3.1;4;"Intermedio";28.78
54;"Femenino";56.5;1.75;196;154;66;1.76;1220;"HIIT";15.3;2.7;5;"Experto";18.45
50;"Femenino";61.6;1.75;192;166;74;1.22;911;"Fuerza";25.5;2.2;4;"Intermedio";20.11
39;"Masculino";81.7;1.75;165;165;55;1.32;1198;"Cardio";29.1;2.8;4;"Intermedio";26.68
38;"Femenino";76.6;1.58;199;130;53;0.74;481;"Yoga";32.2;2.3;2;"Principiante";30.68
23;"Masculino";116.8;1.79;178;127;69;1;698;"Fuerza";26.8;3.4;4;"Intermedio";36.45
23;"Femenino";60.1;1.59;191;123;52;1.8;1107;"HIIT";17.6;2.7;4;"Experto";23.77
21;"Masculino";93.7;1.73;186;146;72;1;803;"Cardio";27.8;3.6;2;"Principiante";31.31
47;"Femenino";41.6;1.58;160;163;68;1.03;756;"Yoga";26.6;2.1;4;"Intermedio";16.66
28;"Femenino";55.1;1.79;192;159;67;1.99;1582;"Yoga";17;2.7;5;"Experto";17.2
47;"Masculino";127.1;1.76;199;157;73;0.71;552;"Fuerza";24.9;3;2;"Principiante";41.03
48;"Femenino";69.1;1.6;191;166;53;1.34;1001;"Fuerza";26.1;2;4;"Intermedio";26.99
41;"Femenino";66.8;1.74;164;149;57;1.34;898;"Yoga";29.2;2.3;3;"Principiante";22.06
26;"Masculino";125.5;1.76;176;163;66;1.15;1031;"Yoga";23.2;3.1;4;"Intermedio";40.52
20;"Femenino";71.3;1.58;167;167;54;1.07;893;"HIIT";25.4;1.5;3;"Intermedio";28.56
48;"Masculino";129.2;1.61;193;167;62;1.06;876;"Yoga";21.4;2.9;4;"Intermedio";49.84
57;"Masculino";96.3;1.86;168;146;74;1.1;795;"Fuerza";27.6;2.2;3;"Intermedio";27.84
54;"Femenino";67.5;1.54;182;140;50;0.72;454;"Cardio";25.2;1.5;3;"Principiante";28.46
53;"Femenino";64.4;1.55;194;139;62;1.77;1107;"HIIT";19.7;2.7;4;"Experto";26.81
41;"Femenino";64.9;1.57;166;123;53;1.04;576;"HIIT";25.9;2.4;4;"Intermedio";26.33
48;"Femenino";52.3;1.66;174;130;71;0.74;433;"Yoga";33;1.8;3;"Principiante";18.98
23;"Femenino";56.7;1.55;179;132;73;1.38;911;"Cardio";34;1.9;4;"Intermedio";23.6
19;"Femenino";46.8;1.63;184;128;63;1.35;864;"HIIT";34.4;1.6;4;"Intermedio";17.61
37;"Femenino";70.3;1.77;162;123;52;1.01;621;"Fuerza";33.7;1.7;2;"Principiante";22.44
45;"Masculino";80.8;1.76;183;131;54;1.7;1102;"Yoga";11.4;3.5;4;"Experto";26.08
28;"Femenino";56;1.5;193;128;56;1.94;1242;"Fuerza";16.7;2.7;5;"Experto";24.89
21;"Masculino";101.2;1.84;181;132;50;1.3;944;"Yoga";24.3;3.3;2;"Principiante";29.89
32;"Femenino";56.6;1.57;170;167;72;1.65;1378;"HIIT";15.7;2.7;4;"Experto";22.96
23;"Femenino";40.9;1.75;167;145;61;0.82;594;"Yoga";25.2;2.1;3;"Principiante";13.36
47;"Masculino";127.8;1.65;198;157;60;0.77;598;"Cardio";28.7;3.5;2;"Principiante";46.94
55;"Femenino";49.3;1.76;194;161;73;1.28;927;"Fuerza";30.5;2;2;"Principiante";15.92
19;"Femenino";64.3;1.63;197;132;57;1.87;1234;"Cardio";18;2.7;5;"Experto";24.2
32;"Masculino";49.3;1.62;167;158;74;1.18;1025;"Fuerza";29.3;2.5;3;"Intermedio";18.79
28;"Femenino";63;1.62;196;147;55;0.68;500;"Fuerza";31.7;1.9;2;"Principiante";24.01
25;"Femenino";41.1;1.67;186;138;71;1.03;711;"Yoga";31.9;2.4;3;"Intermedio";14.74
43;"Femenino";40.5;1.74;187;143;51;1.5;965;"HIIT";32.9;2.2;3;"Intermedio";13.38
22;"Masculino";71;1.62;199;138;68;0.91;691;"HIIT";21.2;3.5;2;"Principiante";27.05
23;"Femenino";60.9;1.62;193;168;69;1.59;1336;"Cardio";16.8;2.7;5;"Experto";23.21
43;"Femenino";64.7;1.66;191;132;69;1.88;1117;"Yoga";19.8;2.7;4;"Experto";23.48
21;"Femenino";51;1.71;174;132;73;1.07;706;"HIIT";34.2;2.2;3;"Intermedio";17.44
36;"Femenino";57.7;1.77;176;147;63;1.65;1213;"Fuerza";19.4;2.7;4;"Experto";18.42
37;"Masculino";76.9;1.82;192;121;50;1.49;992;"Fuerza";24.5;2.8;4;"Intermedio";23.22
50;"Masculino";80.5;1.77;175;129;59;1.85;1181;"Yoga";14.3;3.5;4;"Experto";25.7
37;"Femenino";73.3;1.74;188;141;65;1.03;726;"Cardio";25.5;2.4;3;"Intermedio";24.21
29;"Femenino";49;1.57;168;132;53;1.33;878;"Yoga";26.5;2.6;3;"Intermedio";19.88
18;"Masculino";114.5;1.97;192;128;60;1.03;725;"Cardio";24.1;2.6;3;"Principiante";29.5
43;"Masculino";81;1.78;188;152;65;1.58;1189;"Yoga";12.4;3.5;5;"Experto";25.56
31;"Femenino";53.5;1.76;172;133;69;1.22;811;"Fuerza";27.6;1.8;4;"Intermedio";17.27
55;"Masculino";52.1;1.68;180;167;50;0.77;637;"Yoga";23.6;3;3;"Principiante";18.46
54;"Femenino";70.1;1.52;180;139;65;0.76;475;"HIIT";26.6;2.1;2;"Principiante";30.34
28;"Masculino";86.9;1.78;164;134;68;1.29;951;"HIIT";24.9;3.7;4;"Intermedio";27.43
53;"Masculino";73.4;1.76;169;151;70;1.09;815;"Yoga";27.9;2.8;3;"Intermedio";23.7
30;"Masculino";90;1.66;165;152;71;1.32;1104;"Cardio";26.6;2.1;4;"Intermedio";32.66
20;"Masculino";85.7;1.92;172;136;58;1.72;1287;"Cardio";10.5;3.5;5;"Experto";23.25
50;"Femenino";70.4;1.55;160;143;58;0.73;470;"Fuerza";29.9;2.7;2;"Principiante";29.3
23;"Masculino";57.7;1.71;179;149;58;1.15;942;"Fuerza";27;3.4;3;"Intermedio";19.73
27;"Masculino";75.7;1.76;167;132;66;0.68;494;"Cardio";25.3;2.3;3;"Principiante";24.44
22;"Femenino";61.8;1.52;169;166;61;1.83;1519;"Yoga";17;2.7;5;"Experto";26.75
40;"Masculino";80.3;1.76;168;167;74;1.63;1497;"Fuerza";13.1;3.5;5;"Experto";25.92
27;"Masculino";104.3;1.68;162;135;62;1.28;950;"Cardio";29.7;3.5;3;"Intermedio";36.95
19;"Femenino";65.7;1.58;170;121;57;1.46;883;"Cardio";25.9;1.9;3;"Intermedio";26.32
30;"Masculino";120.3;1.96;171;136;65;0.66;494;"Yoga";23.9;2.6;2;"Principiante";31.32
57;"Femenino";51.9;1.57;169;151;67;1.05;713;"HIIT";29.1;2.6;3;"Intermedio";21.06
19;"Femenino";59.1;1.57;184;162;50;1.65;1336;"Cardio";17.9;2.7;5;"Experto";23.98
37;"Femenino";66.9;1.75;184;127;50;1.38;876;"Fuerza";26.5;2.1;4;"Intermedio";21.84
18;"Femenino";66.9;1.75;170;122;61;0.94;573;"Yoga";26.8;1.7;2;"Principiante";21.84
54;"Masculino";78.7;1.66;195;131;55;1.42;921;"Yoga";22.9;2.6;3;"Intermedio";28.56
26;"Femenino";62.4;1.61;198;139;58;1.88;1307;"Yoga";19.8;2.7;4;"Experto";24.07
34;"Masculino";102.1;1.71;185;135;72;0.96;713;"HIIT";27.3;3.2;2;"Principiante";34.92
26;"Masculino";51.9;2;173;133;54;0.75;549;"HIIT";26.6;2.3;2;"Principiante";12.97
28;"Masculino";58.3;2;198;135;65;1.32;980;"Fuerza";28.2;3;4;"Intermedio";14.57
32;"Masculino";89.8;1.92;199;168;67;1.93;1783;"Fuerza";10.6;3.5;4;"Experto";24.36
41;"Masculino";101.1;1.83;160;162;66;0.79;634;"Yoga";28.6;3.2;2;"Principiante";30.19
55;"Masculino";118.6;1.72;163;168;67;0.77;640;"Fuerza";25.9;2.6;3;"Principiante";40.09
52;"Masculino";84.8;1.85;189;152;50;1.19;895;"Cardio";23.4;3.2;2;"Principiante";24.78
47;"Masculino";80;1.77;171;149;68;0.72;531;"HIIT";28.2;3.5;3;"Principiante";25.54
48;"Masculino";73.1;1.83;194;131;71;1.05;681;"Yoga";28;2.8;4;"Intermedio";21.83
22;"Masculino";117.3;1.68;172;134;57;1.24;914;"Yoga";28.5;2.7;3;"Intermedio";41.56
31;"Femenino";77.4;1.71;190;137;52;1.26;863;"Cardio";26.2;1.8;4;"Intermedio";26.47
28;"Femenino";72.9;1.67;197;147;74;1.13;831;"Cardio";34.7;2.2;3;"Intermedio";26.14
26;"Femenino";71.2;1.5;182;142;54;1.15;816;"Cardio";34.6;2.6;2;"Principiante";31.64
51;"Masculino";88.2;1.62;163;133;72;1.56;1027;"Cardio";11.8;3.5;4;"Experto";33.61
29;"Femenino";75.6;1.8;175;149;57;1.31;976;"Yoga";25.7;1.9;4;"Intermedio";23.33
52;"Femenino";57.9;1.56;166;152;68;1.66;1135;"HIIT";15.8;2.7;4;"Experto";23.79
52;"Femenino";70.6;1.58;181;164;67;1.02;753;"HIIT";34.9;2;3;"Intermedio";28.28
18;"Masculino";118.6;1.64;188;134;67;0.94;693;"Cardio";25.6;2.7;3;"Principiante";44.1
57;"Masculino";55.7;1.99;170;126;70;1.13;705;"Fuerza";23.6;3;3;"Intermedio";14.07
39;"Masculino";102.3;1.94;192;134;50;0.89;656;"Yoga";22.9;2.4;3;"Principiante";27.18
46;"Masculino";72.6;1.87;188;161;64;1.31;1044;"HIIT";22.6;3.4;4;"Intermedio";20.76
25;"Femenino";63.8;1.68;198;165;67;0.95;784;"Cardio";31.6;1.9;2;"Principiante";22.6
28;"Femenino";67.3;1.67;171;157;74;0.61;479;"Fuerza";29.2;2.3;3;"Principiante";24.13
58;"Femenino";59.3;1.58;166;165;56;1.97;1463;"Fuerza";19.8;2.7;4;"Experto";23.75
54;"Femenino";70.7;1.57;198;163;65;1.14;836;"Cardio";31.8;2.1;3;"Principiante";28.68
31;"Masculino";86.9;1.69;185;130;65;1.72;1230;"Yoga";14;3.5;4;"Experto";30.43
47;"Masculino";98.2;1.9;199;148;64;0.76;557;"HIIT";22.9;3;3;"Principiante";27.2
52;"Masculino";63.6;1.62;168;150;55;1.3;965;"Fuerza";20.8;2.3;4;"Intermedio";24.23
38;"Femenino";45.2;1.68;193;144;58;1.01;727;"HIIT";29.9;2.4;3;"Intermedio";16.01
54;"Masculino";117.2;1.62;172;143;56;1.04;736;"HIIT";23.1;2.3;4;"Intermedio";44.66
22;"Masculino";107.4;1.74;195;138;63;1.34;1017;"Fuerza";22;2.2;2;"Principiante";35.47
36;"Femenino";59.1;1.78;184;121;60;0.85;514;"Cardio";34.5;2.2;2;"Principiante";18.65
31;"Femenino";53.3;1.64;183;141;70;0.57;402;"Fuerza";29.4;2.4;3;"Principiante";19.82
43;"Masculino";46.2;1.63;176;139;65;1.18;812;"Fuerza";21.7;2.1;2;"Principiante";17.39
21;"Masculino";67;1.61;161;152;74;1.32;1104;"Yoga";22;2.1;3;"Intermedio";25.85
42;"Masculino";86.3;1.77;172;127;55;1.77;1113;"HIIT";11.4;3.5;4;"Experto";27.55
59;"Masculino";85.5;1.67;190;144;71;1.99;1418;"Cardio";15;3.5;5;"Experto";30.66
42;"Masculino";70.2;1.87;188;165;65;1.38;1127;"HIIT";22.7;3.4;3;"Intermedio";20.07
35;"Masculino";127.1;1.62;187;128;69;1.02;718;"Fuerza";23.3;3.4;4;"Intermedio";48.43
57;"Femenino";75.6;1.67;186;153;65;1.05;723;"Cardio";31.6;1.8;3;"Intermedio";27.11
25;"Femenino";62.6;1.65;174;142;61;1.2;852;"Cardio";27.9;2.2;3;"Principiante";22.99
56;"Femenino";55.7;1.53;190;124;66;1.91;1066;"Cardio";16.1;2.7;5;"Experto";23.79
57;"Masculino";96.1;1.74;199;144;54;1.21;862;"Cardio";21.6;2.8;3;"Intermedio";31.74
31;"Femenino";76.7;1.62;174;127;74;1.39;883;"Yoga";28.1;2.3;4;"Intermedio";29.23
49;"Masculino";57.2;1.89;192;135;62;1.14;762;"Cardio";21.1;3.5;2;"Principiante";16.01
55;"Masculino";69.9;1.81;179;167;57;1.2;992;"Fuerza";20.2;2.1;4;"Intermedio";21.34
50;"Femenino";67.9;1.77;171;164;73;1.03;760;"Yoga";33;2.4;3;"Intermedio";21.67
40;"Masculino";87.9;1.87;196;134;54;1.96;1445;"Fuerza";10.7;3.5;5;"Experto";25.14
32;"Masculino";102.8;1.98;168;120;61;1.24;818;"Fuerza";27.8;2.8;3;"Intermedio";26.22
50;"Femenino";51.8;1.5;182;141;58;1.32;838;"HIIT";33;2.2;3;"Principiante";23.02
42;"Femenino";57.7;1.57;167;122;52;1.83;1005;"Cardio";17.7;2.7;4;"Experto";23.41
34;"Femenino";66.5;1.69;191;157;52;0.81;636;"Cardio";28.1;2.3;3;"Principiante";23.28
50;"Masculino";95.4;1.61;173;133;50;1.16;764;"Fuerza";21.5;3.6;4;"Intermedio";36.8
19;"Femenino";69.2;1.6;186;155;74;1.17;907;"Cardio";32.4;1.6;3;"Principiante";27.03
31;"Femenino";66.6;1.67;184;137;71;1.02;699;"Yoga";31;1.5;4;"Intermedio";23.88
57;"Masculino";83.4;1.65;172;166;67;1.57;1290;"HIIT";13.3;3.5;4;"Experto";30.63
57;"Femenino";43.8;1.75;180;160;73;1.39;1001;"Cardio";25.1;1.7;2;"Principiante";14.3
56;"Femenino";64.2;1.69;190;137;61;1.99;1227;"Cardio";19.6;2.7;5;"Experto";22.48
23;"Femenino";44.1;1.62;196;122;58;0.58;354;"Yoga";25.7;2.7;2;"Principiante";16.8
23;"Masculino";87.3;1.91;164;129;58;1.87;1327;"HIIT";11.8;3.5;5;"Experto";23.93
20;"Masculino";55;1.6;172;168;67;1.12;1035;"Yoga";24;3.2;4;"Intermedio";21.48
24;"Masculino";87.1;1.74;187;158;67;1.57;1364;"Fuerza";10;3.5;4;"Experto";28.77
25;"Masculino";66.6;1.61;184;166;56;1.38;1260;"Fuerza";25;3;2;"Principiante";25.69
59;"Femenino";60.4;1.76;194;120;53;1.72;929;"Cardio";18.8;2.7;5;"Experto";19.5
32;"Masculino";126.4;1.83;198;146;62;1.1;883;"HIIT";28.2;2.1;3;"Intermedio";37.74
46;"Masculino";88.7;1.63;166;146;66;0.75;542;"Fuerza";28.8;3.5;2;"Principiante";33.38
